Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.01505,0.64372,0.00004,0.00010,0.0,0.0,29.78,0,0
GFuzz,0,,0,0,0,0,1,2.92227,1.63117,0.00000,0.00000,0.0,0.0,20.53,0,0
GFuzzHB,0,,0,0,0,0,1,2.00529,0.68375,0.00004,0.00009,0.0,0.0,29.92,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.02960,0.68370,0.00004,0.00012,0.0,0.0,29.56,0,0
GoPie,0,,0,0,0,0,1,2.18037,0.73043,0.00000,0.00000,0.0,0.0,27.52,0,0
GoPie+,0,,0,0,0,0,1,1.95912,0.67299,0.00000,0.00000,0.0,0.0,30.63,0,0
GoPieHB,0,,0,0,0,0,1,1.92357,0.65104,0.00005,0.00015,0.0,0.0,31.19,0,0
