Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.59838,0.77231,0.00004,0.00009,0.0,0.0,37.54,0,0
GFuzz,0,,0,0,0,0,1,2.04323,1.29077,0.00000,0.00000,0.0,0.0,29.37,0,0
GFuzzHB,0,,0,0,0,0,1,1.47289,0.66091,0.00005,0.00011,0.0,0.0,40.74,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.89034,0.82610,0.00003,0.00007,0.0,0.0,31.74,0,0
GoPie,0,,0,0,0,0,1,1.52176,0.68667,0.00000,0.00000,0.0,0.0,39.43,0,0
GoPie+,0,,0,0,0,0,1,1.40517,0.62634,0.00000,0.00000,0.0,0.0,42.7,0,0
GoPieHB,0,,0,0,0,0,1,1.40691,0.63411,0.00003,0.00008,0.0,0.0,42.65,0,0
