Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.81116,0.37560,0.00006,0.00007,0.0,0.0,73.97,0,0
GFuzz,0,,0,0,0,0,1,1.30256,0.88951,0.00000,0.00000,0.0,0.0,46.06,0,0
GFuzzHB,0,,0,0,0,0,1,0.82600,0.39698,0.00003,0.00005,0.0,0.0,72.64,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.86668,0.41974,0.00005,0.00010,0.0,0.0,69.23,0,0
GoPie,0,,0,0,0,0,1,0.84605,0.40531,0.00000,0.00000,0.0,0.0,70.92,0,0
GoPie+,0,,0,0,0,0,1,0.83814,0.39772,0.00000,0.00000,0.0,0.0,71.59,0,0
GoPieHB,0,,0,0,0,0,1,0.80681,0.37076,0.00003,0.00006,0.0,0.0,74.37,0,0
