Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,0.54028,0.31423,0.00005,0.00006,0.0,0.0,111.05,0,0
GFuzz,1,R01,0,0,0,0,1,0.53416,0.31889,0.00001,0.00000,0.0,0.0,112.33,0,0
GFuzzHB,1,R01,0,0,0,0,1,0.54916,0.33156,0.00011,0.00009,0.0,0.0,109.26,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,0.54857,0.33029,0.00009,0.00010,0.0,0.0,109.38,0,0
GoPie,1,R01,0,0,0,0,1,0.56051,0.32020,0.00004,0.00000,0.0,0.0,107.05,0,0
GoPie+,1,R01,0,0,0,0,1,0.56376,0.32066,0.00001,0.00000,0.0,0.0,106.43,0,0
GoPieHB,1,R01,0,0,0,0,1,0.55683,0.33592,0.00006,0.00007,0.0,0.0,107.75,0,0
