Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.54702,0.74711,0.00006,0.00008,0.0,0.0,38.78,0,0
GFuzz,,,,,,,,1.93323,1.20751,0.00000,0.00000,,,,,
GFuzzHB,0,,0,0,0,0,1,1.51703,0.72173,0.00007,0.00010,0.0,0.0,39.55,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.46235,0.72185,0.00007,0.00009,0.0,0.0,41.03,0,0
GoPie,0,,0,0,0,0,1,1.42373,0.70081,0.00000,0.00000,0.0,0.0,42.14,0,0
GoPie+,0,,0,0,0,0,1,1.45729,0.71266,0.00000,0.00000,0.0,0.0,41.17,0,0
GoPieHB,0,,0,0,0,0,1,1.43365,0.70752,0.00007,0.00010,0.0,0.0,41.85,0,0
