Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GFuzz,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GFuzzHB,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GFuzzHBFlow,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GoPie+,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GoPie,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
GoPieHB,TestAllowedOriginsUnixSocket,4,4,0,0,0,0,0,0,0
