Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRpad,5,5,0,0,0,0,0,0,0
GFuzz,TestRpad,5,5,0,0,0,0,0,0,0
GFuzzHB,TestRpad,5,5,0,0,0,0,0,0,0
GFuzzHBFlow,TestRpad,5,5,0,0,0,0,0,0,0
GoPie+,TestRpad,5,5,0,0,0,0,0,0,0
GoPie,TestRpad,5,5,0,0,0,0,0,0,0
GoPieHB,TestRpad,5,5,0,0,0,0,0,0,0
