Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GFuzz,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GFuzzHB,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GFuzzHBFlow,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GoPie+,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GoPie,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
GoPieHB,TestRouteRedirectTrailingSlash,23,1,22,0,0,0,0,0,0
