Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.40107,0.63722,0.00013,0.00009,0.0,0.0,42.82,0,0
GFuzz,0,,0,0,0,0,1,663.44159,1.28487,0.00000,0.00000,0.0,0.0,0.09,0,0
GFuzzHB,0,,0,0,0,0,1,662.05483,0.62687,0.00014,0.00011,0.0,0.0,0.09,0,0
GFuzzHBFlow,0,,0,0,0,0,1,662.19379,0.72410,0.00011,0.00008,0.0,0.0,0.09,0,0
GoPie,0,,0,0,0,0,1,1.35946,0.59475,0.00000,0.00000,0.0,0.0,44.14,0,0
GoPie+,0,,0,0,0,0,1,1.49580,0.64838,0.00000,0.00000,0.0,0.0,40.11,0,0
GoPieHB,0,,0,0,0,0,1,1.53955,0.65750,0.00011,0.00008,0.0,0.0,38.97,0,0
