Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GFuzz,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GFuzzHB,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GFuzzHBFlow,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GoPie+,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GoPie,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
GoPie,TestLoadHTMLFilesDebugMode,25,11,8,2,0,0,3,0,0
GoPie,TestLoadHTMLFilesDebugMode,2,18,0,0,0,0,0,0,0
GoPieHB,TestLoadHTMLFilesDebugMode,24,9,8,2,0,0,3,0,0
