Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.92661,0.73901,0.00006,0.00010,0.0,0.0,31.14,0,0
GFuzz,0,,0,0,0,0,1,2.55349,1.38543,0.00000,0.00000,0.0,0.0,23.5,0,0
GFuzzHB,0,,0,0,0,0,1,1.75956,0.66948,0.00005,0.00010,0.0,0.0,34.1,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.92947,0.72044,0.00005,0.00009,0.0,0.0,31.1,0,0
GoPie,0,,0,0,0,0,1,1.81319,0.70389,0.00000,0.00000,0.0,0.0,33.09,0,0
GoPie+,0,,0,0,0,0,1,1.72861,0.69442,0.00000,0.00000,0.0,0.0,34.71,0,0
GoPieHB,0,,0,0,0,0,1,1.70647,0.68030,0.00005,0.00009,0.0,0.0,35.16,0,0
