Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.69872,0.80807,0.00006,0.00013,0.0,0.0,35.32,0,0
GFuzz,0,,0,0,0,0,1,2.60619,1.71325,0.00000,0.00000,0.0,0.0,23.02,0,0
GFuzzHB,0,,0,0,0,0,1,1.74799,0.81150,0.00003,0.00008,0.0,0.0,34.33,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.70519,0.84354,0.00004,0.00009,0.0,0.0,35.19,0,0
GoPie,0,,0,0,0,0,1,1.74420,0.87365,0.00000,0.00000,0.0,0.0,34.4,0,0
GoPie+,0,,0,0,0,0,1,1.77511,0.79837,0.00000,0.00000,0.0,0.0,33.8,0,0
GoPieHB,0,,0,0,0,0,1,1.73282,0.78219,0.00014,0.00016,0.0,0.0,34.63,0,0
