Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,2.58201,1.27652,0.00010,0.00019,0.0,0.0,23.24,0,0
GFuzz,1,R01,0,0,0,0,1,2.60212,1.78554,0.00001,0.00000,0.0,0.0,23.06,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.96261,1.07825,0.00010,0.00020,0.0,0.0,30.57,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,2.52800,1.18525,0.00012,0.00020,0.0,0.0,23.73,0,0
GoPie,1,R01,0,0,0,0,1,2.03724,0.95780,0.00001,0.00000,0.0,0.0,29.45,0,0
GoPie+,1,R01,0,0,0,0,1,1.96709,0.92966,0.00001,0.00000,0.0,0.0,30.5,0,0
GoPieHB,1,R01,0,0,0,0,1,1.88758,0.89479,0.00007,0.00012,0.0,0.0,31.79,0,0
