Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.76332,0.81367,0.00013,0.00016,0.0,0.0,34.03,0,0
GFuzz,0,,0,0,0,0,1,2.59919,1.71551,0.00000,0.00000,0.0,0.0,23.08,0,0
GFuzzHB,0,,0,0,0,0,1,1.73802,0.87853,0.00007,0.00009,0.0,0.0,34.52,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.78658,0.84753,0.00009,0.00012,0.0,0.0,33.58,0,0
GoPie,0,,0,0,0,0,1,1.67361,0.85177,0.00000,0.00000,0.0,0.0,35.85,0,0
GoPie+,0,,0,0,0,0,1,1.69165,0.81893,0.00000,0.00000,0.0,0.0,35.47,0,0
GoPieHB,0,,0,0,0,0,1,1.72711,0.82599,0.00007,0.00009,0.0,0.0,34.74,0,0
