Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,2.12189,0.68122,0.00005,0.00009,0.0,0.0,28.28,0,0
GFuzz,1,R01,0,0,0,0,1,2.86283,1.50008,0.00001,0.00000,0.0,0.0,20.96,0,0
GFuzzHB,1,R01,0,0,0,0,1,2.21224,0.80116,0.00005,0.00013,0.0,0.0,27.12,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,2.21824,0.75720,0.00006,0.00011,0.0,0.0,27.05,0,0
GoPie,1,R01,0,0,0,0,1,2.15855,0.72324,0.00001,0.00000,0.0,0.0,27.8,0,0
GoPie+,1,R01,0,0,0,0,1,2.39635,0.86046,0.00001,0.00000,0.0,0.0,25.04,0,0
GoPieHB,1,R01,0,0,0,0,1,2.65658,0.87542,0.00005,0.00010,0.0,0.0,22.59,0,0
