Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.00322,0.45895,0.00004,0.00012,0.0,0.0,59.81,0,0
GFuzz,0,,0,0,0,0,1,1.67135,1.14013,0.00000,0.00000,0.0,0.0,35.9,0,0
GFuzzHB,0,,0,0,0,0,1,0.92034,0.43057,0.00004,0.00008,0.0,0.0,65.19,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.96845,0.45674,0.00005,0.00010,0.0,0.0,61.95,0,0
GoPie,0,,0,0,0,0,1,0.97573,0.45457,0.00000,0.00000,0.0,0.0,61.49,0,0
GoPie+,0,,0,0,0,0,1,0.96486,0.45866,0.00000,0.00000,0.0,0.0,62.19,0,0
GoPieHB,0,,0,0,0,0,1,1.00048,0.45707,0.00004,0.00007,0.0,0.0,59.97,0,0
