Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.45597,0.48269,0.00006,0.00008,0.0,0.0,41.21,0,0
GFuzz,0,,0,0,0,0,1,2.00387,1.14147,0.00000,0.00000,0.0,0.0,29.94,0,0
GFuzzHB,0,,0,0,0,0,1,1.43771,0.47674,0.00005,0.00011,0.0,0.0,41.73,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.42330,0.43761,0.00007,0.00010,0.0,0.0,42.16,0,0
GoPie,0,,0,0,0,0,1,1.44054,0.45438,0.00000,0.00000,0.0,0.0,41.65,0,0
GoPie+,0,,0,0,0,0,1,1.50310,0.50032,0.00000,0.00000,0.0,0.0,39.92,0,0
GoPieHB,0,,0,0,0,0,1,1.45168,0.45854,0.00005,0.00007,0.0,0.0,41.33,0,0
