Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.43682,0.46736,0.00005,0.00007,0.0,0.0,41.76,0,0
GFuzz,0,,0,0,0,0,1,2.16872,1.18009,0.00000,0.00000,0.0,0.0,27.67,0,0
GFuzzHB,0,,0,0,0,0,1,1.48060,0.46492,0.00005,0.00007,0.0,0.0,40.52,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.47471,0.44303,0.00006,0.00009,0.0,0.0,40.69,0,0
GoPie,0,,0,0,0,0,1,1.44208,0.50465,0.00000,0.00000,0.0,0.0,41.61,0,0
GoPie+,0,,0,0,0,0,1,1.49941,0.44431,0.00000,0.00000,0.0,0.0,40.02,0,0
GoPieHB,0,,0,0,0,0,1,1.43087,0.45099,0.00005,0.00008,0.0,0.0,41.93,0,0
