Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GFuzz,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GFuzzHB,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GoPie+,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GoPie,TestContextGetRawData,2,1,1,0,0,0,0,0,0
GoPieHB,TestContextGetRawData,2,1,1,0,0,0,0,0,0
