TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
TestPersistentRequiredFlagsWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
