Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.97674,0.43408,0.00005,0.00010,0.0,0.0,61.43,0,0
GFuzz,0,,0,0,0,0,1,1.60262,1.09015,0.00000,0.00000,0.0,0.0,37.44,0,0
GFuzzHB,0,,0,0,0,0,1,0.95696,0.45975,0.00005,0.00008,0.0,0.0,62.7,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.99928,0.47512,0.00004,0.00007,0.0,0.0,60.04,0,0
GoPie,0,,0,0,0,0,1,0.98046,0.48447,0.00000,0.00000,0.0,0.0,61.2,0,0
GoPie+,0,,0,0,0,0,1,0.94392,0.43763,0.00000,0.00000,0.0,0.0,63.56,0,0
GoPieHB,0,,0,0,0,0,1,0.98231,0.46411,0.00004,0.00008,0.0,0.0,61.08,0,0
