Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.55223,0.29172,0.00005,0.00003,0.0,0.0,108.65,0,0
GFuzz,0,,0,0,0,0,1,0.57024,0.30921,0.00000,0.00000,0.0,0.0,105.22,0,0
GFuzzHB,0,,0,0,0,0,1,0.57888,0.31202,0.00005,0.00003,0.0,0.0,103.65,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.57956,0.29840,0.00011,0.00004,0.0,0.0,103.53,0,0
GoPie,0,,0,0,0,0,1,0.60401,0.30177,0.00000,0.00000,0.0,0.0,99.34,0,0
GoPie+,0,,0,0,0,0,1,0.56005,0.28722,0.00000,0.00000,0.0,0.0,107.13,0,0
GoPieHB,0,,0,0,0,0,1,0.57916,0.30152,0.00005,0.00004,0.0,0.0,103.6,0,0
