Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.06283,0.53100,0.00004,0.00007,0.0,0.0,56.45,0,0
GFuzz,0,,0,0,0,0,1,2.05758,1.50010,0.00000,0.00000,0.0,0.0,29.16,0,0
GFuzzHB,0,,0,0,0,0,1,1.07150,0.55914,0.00004,0.00008,0.0,0.0,56.0,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.01072,0.52503,0.00005,0.00010,0.0,0.0,59.36,0,0
GoPie,0,,0,0,0,0,1,1.15688,0.65723,0.00000,0.00000,0.0,0.0,51.86,0,0
GoPie+,0,,0,0,0,0,1,1.13956,0.55510,0.00000,0.00000,0.0,0.0,52.65,0,0
GoPieHB,0,,0,0,0,0,1,1.11070,0.53699,0.00004,0.00008,0.0,0.0,54.02,0,0
