Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.89317,0.64391,0.00003,0.00008,0.0,0.0,31.69,0,0
GFuzz,0,,0,0,0,0,1,2.66253,1.32101,0.00000,0.00000,0.0,0.0,22.53,0,0
GFuzzHB,0,,0,0,0,0,1,1.96866,0.67741,0.00003,0.00008,0.0,0.0,30.48,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.07474,0.70165,0.00004,0.00013,0.0,0.0,28.92,0,0
GoPie,0,,0,0,0,0,1,2.00144,0.67918,0.00000,0.00000,0.0,0.0,29.98,0,0
GoPie+,0,,0,0,0,0,1,2.08831,0.72417,0.00000,0.00000,0.0,0.0,28.73,0,0
GoPieHB,0,,0,0,0,0,1,2.06627,0.68923,0.00003,0.00008,0.0,0.0,29.04,0,0
