Mode,TestName,Time
Flow,Total,1.80229
GFuzz,Total,2.65721
GFuzzHB,Total,1.69651
GFuzzHBFlow,Total,1.74548
GoPie+,Total,1.70584
GoPie,Total,1.76704
GoPieHB,Total,1.82317
