Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.71079,0.82881,0.00007,0.00009,0.0,0.0,35.07,0,0
GFuzz,0,,0,0,0,0,1,2.55225,1.66447,0.00000,0.00000,0.0,0.0,23.51,0,0
GFuzzHB,0,,0,0,0,0,1,1.67930,0.76406,0.00007,0.00007,0.0,0.0,35.73,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.66533,0.83995,0.00009,0.00011,0.0,0.0,36.03,0,0
GoPie,0,,0,0,0,0,1,1.69136,0.77064,0.00000,0.00000,0.0,0.0,35.47,0,0
GoPie+,0,,0,0,0,0,1,1.71057,0.80498,0.00000,0.00000,0.0,0.0,35.08,0,0
GoPieHB,0,,0,0,0,0,1,1.67150,0.77466,0.00008,0.00010,0.0,0.0,35.9,0,0
