Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.47772,0.64145,0.00014,0.00008,0.0,0.0,40.6,0,0
GFuzz,0,,0,0,0,0,1,2.06858,1.25402,0.00000,0.00000,0.0,0.0,29.01,0,0
GFuzzHB,0,,0,0,0,0,1,1.58167,0.67740,0.00015,0.00008,0.0,0.0,37.93,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.48366,0.64794,0.00055,0.00010,0.0,0.0,40.44,0,0
GoPie,0,,0,0,0,0,1,1.48335,0.64512,0.00000,0.00000,0.0,0.0,40.45,0,0
GoPie+,0,,0,0,0,0,1,1.47369,0.64757,0.00000,0.00000,0.0,0.0,40.71,0,0
GoPieHB,0,,0,0,0,0,1,1.46382,0.62708,0.00016,0.00010,0.0,0.0,40.99,0,0
