Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GFuzz,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GFuzzHB,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GoPie+,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GoPie,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
GoPieHB,TestUnsyncedConfigAccess,1,1,0,0,0,0,0,0,0
