TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
TestRangeArgs_WithValidOnly_WithInvalidArgs,1,1,0,0,0,0,0,0,0
