Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GFuzz,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GFuzzHB,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GoPie+,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GoPie,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
GoPieHB,TestRootAndSubErrPrefix,1,1,0,0,0,0,0,0,0
