Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.84433,0.69932,0.00006,0.00010,0.0,0.0,32.53,0,0
GFuzz,0,,0,0,0,0,1,2.54007,1.42204,0.00000,0.00000,0.0,0.0,23.62,0,0
GFuzzHB,0,,0,0,0,0,1,2.03365,0.75589,0.00004,0.00008,0.0,0.0,29.5,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.74958,0.67611,0.00006,0.00010,0.0,0.0,34.29,0,0
GoPie,0,,0,0,0,0,1,1.77834,0.70366,0.00000,0.00000,0.0,0.0,33.74,0,0
GoPie+,0,,0,0,0,0,1,1.81123,0.68177,0.00000,0.00000,0.0,0.0,33.13,0,0
GoPieHB,0,,0,0,0,0,1,1.81661,0.72355,0.00006,0.00009,0.0,0.0,33.03,0,0
