Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.85007,0.72995,0.00017,0.00007,0.0,0.0,32.43,0,0
GFuzz,0,,0,0,0,0,1,2.59971,1.48413,0.00000,0.00000,0.0,0.0,23.08,0,0
GFuzzHB,0,,0,0,0,0,1,1.81275,0.71481,0.00020,0.00015,0.0,0.0,33.1,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.84130,0.73010,0.00020,0.00009,0.0,0.0,32.59,0,0
GoPie,0,,0,0,0,0,1,73.42922,0.72406,0.00000,0.00000,0.0,0.0,0.82,0,0
GoPie+,,,,,,,,1.74943,0.65078,0.00000,0.00000,,,,,
GoPieHB,0,,0,0,0,0,1,37.54501,0.77101,0.00032,0.00011,0.0,0.0,1.6,0,0
