Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.84881,0.42241,0.00004,0.00008,0.0,0.0,70.69,0,0
GFuzz,0,,0,0,0,0,1,1.14024,0.71687,0.00000,0.00000,0.0,0.0,52.62,0,0
GFuzzHB,0,,0,0,0,0,1,0.85220,0.44750,0.00004,0.00007,0.0,0.0,70.41,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.86511,0.44084,0.00004,0.00008,0.0,0.0,69.36,0,0
GoPie,0,,0,0,0,0,1,0.85530,0.44497,0.00000,0.00000,0.0,0.0,70.15,0,0
GoPie+,0,,0,0,0,0,1,0.86846,0.44946,0.00000,0.00000,0.0,0.0,69.09,0,0
GoPieHB,0,,0,0,0,0,1,0.87531,0.46015,0.00005,0.00010,0.0,0.0,68.55,0,0
