Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.80555,0.71460,0.00005,0.00011,0.0,0.0,33.23,0,0
GFuzz,0,,0,0,0,0,1,2.53935,1.44156,0.00000,0.00000,0.0,0.0,23.63,0,0
GFuzzHB,0,,0,0,0,0,1,1.84883,0.71217,0.00005,0.00009,0.0,0.0,32.45,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.89271,0.72330,0.00006,0.00010,0.0,0.0,31.7,0,0
GoPie,0,,0,0,0,0,1,2.02948,0.77099,0.00000,0.00000,0.0,0.0,29.56,0,0
GoPie+,0,,0,0,0,0,1,1.87178,0.69531,0.00000,0.00000,0.0,0.0,32.06,0,0
GoPieHB,0,,0,0,0,0,1,1.84962,0.69628,0.00005,0.00008,0.0,0.0,32.44,0,0
