Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GFuzz,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GFuzzHB,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GoPie+,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GoPie,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
GoPieHB,TestValidArgsFuncAliases,1,1,0,0,0,0,0,0,0
