Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GFuzz,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GFuzzHB,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GFuzzHBFlow,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GoPie+,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GoPie,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
GoPieHB,TestL09_LeakOnWaitGroup,4,2,0,0,0,0,2,0,0
