Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.44574,0.62642,0.00014,0.00009,0.0,0.0,41.5,0,0
GFuzz,0,,0,0,0,0,1,2.09962,1.29692,0.00000,0.00000,0.0,0.0,28.58,0,0
GFuzzHB,0,,0,0,0,0,1,1.43762,0.61803,0.00010,0.00007,0.0,0.0,41.74,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.49815,0.66537,0.00013,0.00011,0.0,0.0,40.05,0,0
GoPie,0,,0,0,0,0,1,1.45341,0.63336,0.00000,0.00000,0.0,0.0,41.28,0,0
GoPie+,0,,0,0,0,0,1,1.46415,0.63893,0.00000,0.00000,0.0,0.0,40.98,0,0
GoPieHB,0,,0,0,0,0,1,1.46807,0.63199,0.00044,0.00013,0.0,0.0,40.87,0,0
