Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.31697,0.62934,0.00003,0.00006,0.0,0.0,45.56,0,0
GFuzz,0,,0,0,0,0,1,2.08142,1.31035,0.00000,0.00000,0.0,0.0,28.83,0,0
GFuzzHB,0,,0,0,0,0,1,1.40649,0.66146,0.00004,0.00011,0.0,0.0,42.66,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.37681,0.64711,0.00004,0.00009,0.0,0.0,43.58,0,0
GoPie,0,,0,0,0,0,1,1.39105,0.67140,0.00000,0.00000,0.0,0.0,43.13,0,0
GoPie+,0,,0,0,0,0,1,1.36457,0.62987,0.00000,0.00000,0.0,0.0,43.97,0,0
GoPieHB,0,,0,0,0,0,1,1.38360,0.64670,0.00004,0.00009,0.0,0.0,43.37,0,0
