Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.89131,0.70064,0.00005,0.00010,0.0,0.0,31.72,0,0
GFuzz,0,,0,0,0,0,1,2.62290,1.41413,0.00000,0.00000,0.0,0.0,22.88,0,0
GFuzzHB,0,,0,0,0,0,1,1.92500,0.71362,0.00004,0.00009,0.0,0.0,31.17,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.87736,0.69178,0.00005,0.00011,0.0,0.0,31.96,0,0
GoPie,0,,0,0,0,0,1,1.86278,0.69502,0.00000,0.00000,0.0,0.0,32.21,0,0
GoPie+,0,,0,0,0,0,1,1.86298,0.69607,0.00000,0.00000,0.0,0.0,32.21,0,0
GoPieHB,0,,0,0,0,0,1,1.93432,0.71184,0.00004,0.00009,0.0,0.0,31.02,0,0
