Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.96622,0.48162,0.00004,0.00008,0.0,0.0,62.1,0,0
GFuzz,0,,0,0,0,0,1,1.26684,0.80829,0.00000,0.00000,0.0,0.0,47.36,0,0
GFuzzHB,0,,0,0,0,0,1,0.92505,0.47451,0.00004,0.00007,0.0,0.0,64.86,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.95142,0.49653,0.00002,0.00004,0.0,0.0,63.06,0,0
GoPie,0,,0,0,0,0,1,0.95283,0.48565,0.00000,0.00000,0.0,0.0,62.97,0,0
GoPie+,0,,0,0,0,0,1,0.93064,0.47924,0.00000,0.00000,0.0,0.0,64.47,0,0
GoPieHB,0,,0,0,0,0,1,0.94077,0.47843,0.00004,0.00008,0.0,0.0,63.78,0,0
