Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.87582,0.44537,0.00012,0.00009,0.0,0.0,68.51,0,0
GFuzz,0,,0,0,0,0,1,1.13134,0.72799,0.00000,0.00000,0.0,0.0,53.03,0,0
GFuzzHB,0,,0,0,0,0,1,0.83629,0.44661,0.00011,0.00010,0.0,0.0,71.75,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.85740,0.44759,0.00013,0.00010,0.0,0.0,69.98,0,0
GoPie,0,,0,0,0,0,79,60.72969,0.47452,0.00000,0.00000,0.0,0.0,78.05,0,0
GoPie+,0,,0,0,0,0,2,71.48672,0.49904,0.00000,0.00000,0.0,0.0,1.68,0,0
GoPieHB,0,,0,0,0,0,2,71.68922,0.48000,0.00010,0.00008,0.0,0.0,1.67,0,0
