Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.44562,0.64489,0.00006,0.00009,0.0,0.0,41.5,0,0
GFuzz,0,,0,0,0,0,1,2.09872,1.29732,0.00000,0.00000,0.0,0.0,28.59,0,0
GFuzzHB,0,,0,0,0,0,1,1.47478,0.63519,0.00008,0.00011,0.0,0.0,40.68,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.46823,0.66793,0.00006,0.00009,0.0,0.0,40.87,0,0
GoPie,0,,0,0,0,0,1,1.47335,0.66153,0.00000,0.00000,0.0,0.0,40.72,0,0
GoPie+,0,,0,0,0,0,1,1.47865,0.66685,0.00000,0.00000,0.0,0.0,40.58,0,0
GoPieHB,0,,0,0,0,0,1,1.48306,0.67385,0.00008,0.00012,0.0,0.0,40.46,0,0
