Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GFuzz,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GFuzzHB,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GoPie+,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GoPie,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
GoPieHB,TestVersionFlagExecutedWithNoName,1,1,0,0,0,0,0,0,0
