Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.97580,0.39775,0.00005,0.00008,0.0,0.0,61.49,0,0
GFuzz,0,,0,0,0,0,1,1.48375,0.91898,0.00000,0.00000,0.0,0.0,40.44,0,0
GFuzzHB,0,,0,0,0,0,1,0.95984,0.38632,0.00003,0.00007,0.0,0.0,62.51,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.99215,0.40901,0.00004,0.00008,0.0,0.0,60.47,0,0
GoPie,0,,0,0,0,0,1,1.04197,0.41335,0.00000,0.00000,0.0,0.0,57.58,0,0
GoPie+,0,,0,0,0,0,1,1.20073,0.47004,0.00000,0.00000,0.0,0.0,49.97,0,0
GoPieHB,0,,0,0,0,0,1,1.30670,0.48021,0.00005,0.00007,0.0,0.0,45.92,0,0
