Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GFuzz,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GFuzzHB,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GFuzzHBFlow,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GoPie+,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GoPie,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
GoPieHB,TestRouterNotFoundWithRemoveExtraSlash,4,1,3,0,0,0,0,0,0
