Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.79924,0.65985,0.00004,0.00008,0.0,0.0,33.35,0,0
GFuzz,1,R01,0,0,0,0,1,2.44581,1.32772,0.00001,0.00000,0.0,0.0,24.53,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.79776,0.67492,0.00004,0.00008,0.0,0.0,33.37,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.73882,0.66168,0.00005,0.00009,0.0,0.0,34.51,0,0
GoPie,1,R01,0,0,0,0,1,1.79496,0.67747,0.00001,0.00000,0.0,0.0,33.43,0,0
GoPie+,1,R01,0,0,0,0,1,1.78410,0.65012,0.00001,0.00000,0.0,0.0,33.63,0,0
GoPieHB,1,R01,0,0,0,0,1,1.76959,0.66851,0.00005,0.00009,0.0,0.0,33.91,0,0
