Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.40510,0.48747,0.00003,0.00007,0.0,0.0,42.7,0,0
GFuzz,0,,0,0,0,0,1,2.06250,1.14389,0.00000,0.00000,0.0,0.0,29.09,0,0
GFuzzHB,0,,0,0,0,0,1,1.35498,0.47461,0.00005,0.00010,0.0,0.0,44.28,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.37269,0.47492,0.00005,0.00010,0.0,0.0,43.71,0,0
GoPie,0,,0,0,0,0,1,1.37946,0.45627,0.00000,0.00000,0.0,0.0,43.5,0,0
GoPie+,0,,0,0,0,0,1,1.36346,0.46484,0.00000,0.00000,0.0,0.0,44.01,0,0
GoPieHB,0,,0,0,0,0,1,1.30170,0.45460,0.00006,0.00010,0.0,0.0,46.09,0,0
