Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestSetOutput,1,1,0,0,0,0,0,0,0
GFuzz,TestSetOutput,1,1,0,0,0,0,0,0,0
GFuzzHB,TestSetOutput,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestSetOutput,1,1,0,0,0,0,0,0,0
GoPie+,TestSetOutput,1,1,0,0,0,0,0,0,0
GoPie,TestSetOutput,1,1,0,0,0,0,0,0,0
GoPieHB,TestSetOutput,1,1,0,0,0,0,0,0,0
