TestName,NumberActualBugTotal,NoLeaksTotal,NoLeaksWithRewriteTotal,NoLeaksResolvedViaReplayTotal,NoPanicsTotal,NoPanicsVerifiedViaReplayTotal,NoUnexpectedPanicsInReplayTotal,NoProbInRecordingTotal,NumberActualBugUnique,NoLeaksUnique,NoLeaksWithRewriteUnique,NoLeaksResolvedViaReplayUnique,NoPanicsUnique,NoPanicsVerifiedViaReplayUnique,NoUnexpectedPanicsInReplayUnique
TestMixed3,2,1,0,0,0,0,0,0,5,1,0,0,0,0,0
TestMixed3,2,2,0,0,0,0,0,0,9,3,0,0,0,0,0
TestMixed3,2,1,0,0,0,0,0,0,11,1,0,0,0,0,0
TestMixed3,2,1,0,0,0,0,0,0,13,1,0,0,0,0,0
TestMixed3,2,1,0,0,0,0,0,0,15,1,0,0,0,0,0
