Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,L00,0,0,1,0,1,1.61991,0.68058,0.00007,0.00008,0.0,0.0,37.04,0,0
GFuzz,1,L00,0,0,1,0,1,2.22065,1.29634,0.00001,0.00000,0.0,0.0,27.02,0,0
GFuzzHB,1,L00,0,0,1,0,1,1.56991,0.65827,0.00007,0.00009,0.0,0.0,38.22,0,0
GFuzzHBFlow,1,L00,0,0,1,0,1,1.60386,0.66216,0.00007,0.00010,0.0,0.0,37.41,0,0
GoPie,1,L00,0,0,1,0,1,1.58844,0.67135,0.00001,0.00000,0.0,0.0,37.77,0,0
GoPie+,1,L00,0,0,1,0,1,662.92244,0.64108,0.00001,0.00000,0.0,0.0,0.09,0,0
GoPieHB,1,L00,0,0,1,0,1,662.68185,0.76575,0.00006,0.00014,0.0,0.0,0.09,0,0
