Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GFuzz,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GFuzzHB,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GoPie+,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GoPie,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
GoPieHB,TestVersionFlagOnlyExistsIfVersionNonEmpty,1,1,0,0,0,0,0,0,0
