Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,2.25519,0.78930,0.00005,0.00013,0.0,0.0,26.61,0,0
GFuzz,1,R01,0,0,0,0,1,3.06514,1.61756,0.00001,0.00000,0.0,0.0,19.57,0,0
GFuzzHB,1,R01,0,0,0,0,1,2.12422,0.74156,0.00005,0.00011,0.0,0.0,28.25,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,2.18002,0.76979,0.00003,0.00008,0.0,0.0,27.52,0,0
GoPie,1,R01,0,0,0,0,1,2.32321,0.75157,0.00001,0.00000,0.0,0.0,25.83,0,0
GoPie+,1,R01,0,0,0,0,1,2.52769,0.92793,0.00002,0.00000,0.0,0.0,23.74,0,0
GoPieHB,1,R01,0,0,0,0,1,2.33179,0.78355,0.00006,0.00016,0.0,0.0,25.73,0,0
