Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.75522,0.70679,0.00008,0.00009,0.0,0.0,34.18,0,0
GFuzz,0,,0,0,0,0,1,2.52830,1.40348,0.00000,0.00000,0.0,0.0,23.73,0,0
GFuzzHB,0,,0,0,0,0,1,1.69455,0.66293,0.00004,0.00006,0.0,0.0,35.41,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.72963,0.67309,0.00006,0.00007,0.0,0.0,34.69,0,0
GoPie,0,,0,0,0,0,1,1.65145,0.63082,0.00000,0.00000,0.0,0.0,36.33,0,0
GoPie+,0,,0,0,0,0,1,1.70369,0.68002,0.00000,0.00000,0.0,0.0,35.22,0,0
GoPieHB,0,,0,0,0,0,1,1.78437,0.69009,0.00007,0.00008,0.0,0.0,33.63,0,0
