Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.42505,0.63236,0.00007,0.00006,0.0,0.0,42.1,0,0
GFuzz,0,,0,0,0,0,1,2.09105,1.27734,0.00000,0.00000,0.0,0.0,28.69,0,0
GFuzzHB,0,,0,0,0,0,1,1.49429,0.66131,0.00008,0.00009,0.0,0.0,40.15,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.46027,0.63646,0.00009,0.00012,0.0,0.0,41.09,0,0
GoPie,0,,0,0,0,0,1,1.44541,0.63322,0.00000,0.00000,0.0,0.0,41.51,0,0
GoPie+,0,,0,0,0,0,1,1.43978,0.64663,0.00000,0.00000,0.0,0.0,41.67,0,0
GoPieHB,0,,0,0,0,0,1,1.47563,0.65977,0.00009,0.00009,0.0,0.0,40.66,0,0
