Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.80824,0.68438,0.00012,0.00008,0.0,0.0,33.18,0,0
GFuzz,0,,0,0,0,0,1,2.49123,1.33916,0.00000,0.00000,0.0,0.0,24.08,0,0
GFuzzHB,0,,0,0,0,0,1,1.85657,0.67377,0.00012,0.00009,0.0,0.0,32.32,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.85431,0.67355,0.00016,0.00013,0.0,0.0,32.36,0,0
GoPie,0,,0,0,0,0,1,1.86356,0.68392,0.00000,0.00000,0.0,0.0,32.2,0,0
GoPie+,0,,0,0,0,0,1,1.80202,0.66381,0.00000,0.00000,0.0,0.0,33.3,0,0
GoPieHB,0,,0,0,0,0,1,1.80933,0.67270,0.00012,0.00009,0.0,0.0,33.16,0,0
