Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.06749,0.73347,0.00004,0.00010,0.0,0.0,29.02,0,0
GFuzz,0,,0,0,0,0,1,2.60727,1.41473,0.00000,0.00000,0.0,0.0,23.01,0,0
GFuzzHB,0,,0,0,0,0,1,2.10098,0.73935,0.00004,0.00009,0.0,0.0,28.56,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.22597,0.73684,0.00004,0.00011,0.0,0.0,26.95,0,0
GoPie,0,,0,0,0,0,1,2.08171,0.69574,0.00000,0.00000,0.0,0.0,28.82,0,0
GoPie+,0,,0,0,0,0,1,1.87110,0.64240,0.00000,0.00000,0.0,0.0,32.07,0,0
GoPieHB,0,,0,0,0,0,1,1.86682,0.67864,0.00004,0.00009,0.0,0.0,32.14,0,0
