Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.94510,0.91289,0.00008,0.00011,0.0,0.0,30.85,0,0
GFuzz,0,,0,0,0,0,1,2.94868,2.03915,0.00000,0.00000,0.0,0.0,20.35,0,0
GFuzzHB,0,,0,0,0,0,1,1.98085,0.98191,0.00008,0.00009,0.0,0.0,30.29,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.05708,0.95785,0.00015,0.00017,0.0,0.0,29.17,0,0
GoPie,0,,0,0,0,0,1,2.07063,1.00493,0.00000,0.00000,0.0,0.0,28.98,0,0
GoPie+,0,,0,0,0,0,1,1.93970,0.99579,0.00000,0.00000,0.0,0.0,30.93,0,0
GoPieHB,0,,0,0,0,0,1,1.76142,0.83611,0.00009,0.00014,0.0,0.0,34.06,0,0
