Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GFuzz,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GFuzzHB,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GoPie+,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GoPie,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
GoPieHB,TestRouterGroupInvalidStaticFileFS,2,1,1,0,0,0,0,0,0
