Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.98343,0.75490,0.00004,0.00007,0.0,0.0,30.25,0,0
GFuzz,0,,0,0,0,0,1,3.09121,1.72728,0.00000,0.00000,0.0,0.0,19.41,0,0
GFuzzHB,0,,0,0,0,0,1,2.15967,0.79284,0.00005,0.00010,0.0,0.0,27.78,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.84998,0.70749,0.00004,0.00008,0.0,0.0,32.43,0,0
GoPie,0,,0,0,0,0,1,1.81762,0.72662,0.00000,0.00000,0.0,0.0,33.01,0,0
GoPie+,0,,0,0,0,0,1,1.90228,0.75160,0.00000,0.00000,0.0,0.0,31.54,0,0
GoPieHB,0,,0,0,0,0,1,1.82834,0.70830,0.00004,0.00009,0.0,0.0,32.82,0,0
