Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.25604,0.46785,0.00005,0.00010,0.0,0.0,47.77,0,0
GFuzz,0,,0,0,0,0,1,1.99923,1.14532,0.00000,0.00000,0.0,0.0,30.01,0,0
GFuzzHB,0,,0,0,0,0,1,1.31478,0.43789,0.00006,0.00010,0.0,0.0,45.64,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.30667,0.45430,0.00004,0.00007,0.0,0.0,45.92,0,0
GoPie,0,,0,0,0,0,1,1.30687,0.45295,0.00000,0.00000,0.0,0.0,45.91,0,0
GoPie+,0,,0,0,0,0,1,1.37172,0.50742,0.00000,0.00000,0.0,0.0,43.74,0,0
GoPieHB,0,,0,0,0,0,1,1.33708,0.48858,0.00004,0.00007,0.0,0.0,44.87,0,0
