Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.44585,0.64562,0.00006,0.00009,0.0,0.0,41.5,0,0
GFuzz,0,,0,0,0,0,1,2.11879,1.33334,0.00000,0.00000,0.0,0.0,28.32,0,0
GFuzzHB,0,,0,0,0,0,1,1.41754,0.63652,0.00007,0.00015,0.0,0.0,42.33,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.43408,0.63749,0.00007,0.00010,0.0,0.0,41.84,0,0
GoPie,0,,0,0,0,0,1,1.44607,0.66231,0.00000,0.00000,0.0,0.0,41.49,0,0
GoPie+,0,,0,0,0,0,1,1.42279,0.63447,0.00000,0.00000,0.0,0.0,42.17,0,0
GoPieHB,0,,0,0,0,0,1,1.41506,0.63783,0.00008,0.00009,0.0,0.0,42.4,0,0
