Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.28981,0.46537,0.00004,0.00010,0.0,0.0,46.52,0,0
GFuzz,0,,0,0,0,0,1,2.01882,1.15522,0.00000,0.00000,0.0,0.0,29.72,0,0
GFuzzHB,0,,0,0,0,0,1,1.34485,0.50175,0.00004,0.00010,0.0,0.0,44.61,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.31459,0.44953,0.00004,0.00009,0.0,0.0,45.64,0,0
GoPie,0,,0,0,0,0,1,1.32305,0.46456,0.00000,0.00000,0.0,0.0,45.35,0,0
GoPie+,0,,0,0,0,0,1,1.35211,0.45944,0.00000,0.00000,0.0,0.0,44.38,0,0
GoPieHB,0,,0,0,0,0,1,1.35783,0.51304,0.00004,0.00009,0.0,0.0,44.19,0,0
