Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.91159,0.69772,0.00004,0.00010,0.0,0.0,31.39,0,0
GFuzz,0,,0,0,0,0,1,2.79561,1.60676,0.00000,0.00000,0.0,0.0,21.46,0,0
GFuzzHB,0,,0,0,0,0,1,1.98672,0.74684,0.00004,0.00009,0.0,0.0,30.2,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.73256,0.65330,0.00004,0.00009,0.0,0.0,34.63,0,0
GoPie,0,,0,0,0,0,1,1.76158,0.67065,0.00000,0.00000,0.0,0.0,34.06,0,0
GoPie+,0,,0,0,0,0,1,1.78731,0.68269,0.00000,0.00000,0.0,0.0,33.57,0,0
GoPieHB,0,,0,0,0,0,1,1.75441,0.65851,0.00003,0.00008,0.0,0.0,34.2,0,0
