Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GFuzz,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GFuzzHB,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GoPie+,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GoPie,TestRouteRawPath,3,1,2,0,0,0,0,0,0
GoPieHB,TestRouteRawPath,3,1,2,0,0,0,0,0,0
